name,address,datetime,temp,feelslike,humidity,windspeed,solarradiation,stations
ROCHESTER,"3450 Winton Place ROCHESTER,NY 14623",2022-02-04,17.5,5.3,83.97,19.5,20.9,"KGVQ,AT880,ABMN6,KROC,GVAN6,C0736,KDSV"
ROCHESTER,"3450 Winton Place ROCHESTER,NY 14623",2022-02-05,10.1,-0.7,65.02,14.9,183.4,"KGVQ,AT880,ABMN6,KROC,F5947,KDSV"
ROCHESTER,"3450 Winton Place ROCHESTER,NY 14623",2022-02-06,18.5,10.3,58.46,20.4,209.6,"KGVQ,AT880,ABMN6,KROC,GVAN6,KDSV"
PLAINVIEW,"303 Sunnyside Boulevard PLAINVIEW,NY 11803",2022-01-30,18,7.1,47.5,17,166.3,"0514W,KFRG,72505004781,E9477,74486094789,74486454787"
PLAINVIEW,"303 Sunnyside Boulevard PLAINVIEW,NY 11803",2022-01-31,21.6,17.5,56.48,5.8,134.3,"KFRG,72505004781,F7223,E9477,74486454787,C0028"
PLAINVIEW,"303 Sunnyside Boulevard PLAINVIEW,NY 11803",2022-02-01,28.1,21.5,64.57,9.3,194.2,"0514W,KFRG,72505004781,F7223,E9477,KISP,74486454787"
PLAINVIEW,"303 Sunnyside Boulevard PLAINVIEW,NY 11803",2022-02-02,37.6,33.8,86.16,8,130,"KFRG,72505004781,F7223,KJFK,E9477,KISP,74486454787,C0028"
PLAINVIEW,"303 Sunnyside Boulevard PLAINVIEW,NY 11803",2022-02-03,42,39.5,95.83,12.9,45.8,"KFRG,F7223,KJFK,E9477,KISP"
PLAINVIEW,"303 Sunnyside Boulevard PLAINVIEW,NY 11803",2022-02-04,39.5,32.1,89.61,21.4,38,"KFRG,KJFK,E9477,KISP,C0028"
PLAINVIEW,"303 Sunnyside Boulevard PLAINVIEW,NY 11803",2022-02-05,25.3,13.8,62.64,20,123.5,"0514W,KFRG,KJFK,E9477,KISP"
PLAINVIEW,"303 Sunnyside Boulevard PLAINVIEW,NY 11803",2022-02-06,23.8,16.7,57.09,10.5,175.9,"0514W,KFRG,KJFK,E9477,KISP"
DAYTON,"2289 Arbor Boulevard DAYTON,OH 45439",2022-01-30,25.4,18,58.33,10.3,299.1,"72429093815,74570013840,KMGY,KFFO,E1198,72427653859"
DAYTON,"2289 Arbor Boulevard DAYTON,OH 45439",2022-01-31,27.4,23.8,61.7,8.7,299.1,"KMGY,KFFO,E1198,72427653859"
DAYTON,"2289 Arbor Boulevard DAYTON,OH 45439",2022-02-01,43.1,38.8,49.91,15,232.5,"KMGY,KFFO,E1198,72427653859,F7418"
DAYTON,"2289 Arbor Boulevard DAYTON,OH 45439",2022-02-02,43.3,38.6,73.25,12.9,26.5,"KDAY,KMGY,KFFO,E1198,72427653859"
DAYTON,"2289 Arbor Boulevard DAYTON,OH 45439",2022-02-03,26.7,14.4,83.19,20.8,34.2,"KDAY,KMGY,KFFO,E1198,F7418"
DAYTON,"2289 Arbor Boulevard DAYTON,OH 45439",2022-02-04,18.2,7.7,74.62,18.1,221.5,"KDAY,KMGY,KFFO,E1198"
DAYTON,"2289 Arbor Boulevard DAYTON,OH 45439",2022-02-05,16.4,8.7,70.34,9.8,327.5,"KDAY,KMGY,KFFO,E1198"
DAYTON,"2289 Arbor Boulevard DAYTON,OH 45439",2022-02-06,24.6,17.4,66.71,10,338.5,"KDAY,KMGY,KFFO,E1198"
BUFFALO,"80 Benbro Drive BUFFALO,NY 14225",2022-01-30,12.7,3.1,65.58,11.4,216.3,"71752099999,72528014733,KIAG,ABMN6,72528704724,KBUF,D2713"
BUFFALO,"80 Benbro Drive BUFFALO,NY 14225",2022-01-31,20.6,14.6,60.33,8,261.3,"72528014733,KIAG,ABMN6,KBUF,D2713"
BUFFALO,"80 Benbro Drive BUFFALO,NY 14225",2022-02-01,32.1,23.8,50.58,18.3,246.1,"72528014733,KIAG,ABMN6,KBUF,D2713"
BUFFALO,"80 Benbro Drive BUFFALO,NY 14225",2022-02-02,40.6,34.1,59.38,18.3,115.3,"72528014733,KGVQ,KIAG,F7692,KBUF,D2713"
BUFFALO,"80 Benbro Drive BUFFALO,NY 14225",2022-02-03,26.3,15.9,87.81,15,23.7,"KGVQ,KIAG,F7692,KBUF,D2713"
BUFFALO,"80 Benbro Drive BUFFALO,NY 14225",2022-02-04,18.1,7.2,80.36,15,38.5,"E6457,KGVQ,KIAG,KBUF,F7363,D2713"
BUFFALO,"80 Benbro Drive BUFFALO,NY 14225",2022-02-05,13.4,3.8,68.17,11.4,188.1,"KGVQ,KIAG,ABMN6,KBUF,F6381"
BUFFALO,"80 Benbro Drive BUFFALO,NY 14225",2022-02-06,23.9,13.3,54.73,18.4,280.3,"KGVQ,KIAG,ABMN6,KBUF,D2713"
FULLERTON,"2342 East Valencia Drive FULLERTON,CA 92831",2022-01-30,55.3,55.1,53.42,8.4,330.4,"KFUL,F0063,72297793184,KSNA,72297603166,72297023129"
FULLERTON,"2342 East Valencia Drive FULLERTON,CA 92831",2022-01-31,52.9,52.8,72.68,8.1,329.8,"AV011,KFUL,SE138,KSNA,72297603166"
FULLERTON,"2342 East Valencia Drive FULLERTON,CA 92831",2022-02-01,56,56,72.34,8.1,146.5,"AV011,KFUL,SE138,KSNA,72297603166"
FULLERTON,"2342 East Valencia Drive FULLERTON,CA 92831",2022-02-02,55.6,55.5,40.25,22.4,295.7,"AV011,KFUL,SE138,KSNA,72297603166,KLGB"
FULLERTON,"2342 East Valencia Drive FULLERTON,CA 92831",2022-02-03,54.2,54.2,37.63,8,386,"AV011,KFUL,SE138,KSNA,KLGB"
FULLERTON,"2342 East Valencia Drive FULLERTON,CA 92831",2022-02-04,58.1,58,34.47,22.4,293.3,"AV011,KFUL,SE138,KSNA,KLGB"
FULLERTON,"2342 East Valencia Drive FULLERTON,CA 92831",2022-02-05,58.9,58.9,25.83,8.4,324.5,"AV011,KFUL,SE138,KSNA,KLGB"
FULLERTON,"2342 East Valencia Drive FULLERTON,CA 92831",2022-02-06,59.8,59.6,33.63,7.4,367.6,"AV011,KFUL,SE138,KSNA,KLGB"
NORTH HOLLYWOOD,"12625 Sherman Way NORTH HOLLYWOOD,CA 91605",2022-01-30,58.1,58,28.72,12.2,333.6,"KVNY,72288593197,BVRC1,KBUR,72288623130,72288023152"
NORTH HOLLYWOOD,"12625 Sherman Way NORTH HOLLYWOOD,CA 91605",2022-01-31,54.3,54.3,48.34,5.6,194.3,"KVNY,BVRC1,KBUR,72288023152"
NORTH HOLLYWOOD,"12625 Sherman Way NORTH HOLLYWOOD,CA 91605",2022-02-01,55.5,55.5,64.57,9.8,273.3,"KVNY,BVRC1,KBUR,72288023152,SE099"
NORTH HOLLYWOOD,"12625 Sherman Way NORTH HOLLYWOOD,CA 91605",2022-02-02,56.4,56,16.92,22.4,345.1,"KVNY,BVRC1,KBUR,KSMO,72288623130,72288023152"
NORTH HOLLYWOOD,"12625 Sherman Way NORTH HOLLYWOOD,CA 91605",2022-02-03,55.3,54.3,21.79,10.5,337.3,"KVNY,BVRC1,KBUR,KSMO"
NORTH HOLLYWOOD,"12625 Sherman Way NORTH HOLLYWOOD,CA 91605",2022-02-04,57.4,56.7,21.3,22.4,305.6,"KVNY,BVRC1,KBUR,KSMO,SE099"
NORTH HOLLYWOOD,"12625 Sherman Way NORTH HOLLYWOOD,CA 91605",2022-02-05,57.5,57.5,20.74,8.5,335.4,"KVNY,BVRC1,KBUR,KSMO,SE099"
NORTH HOLLYWOOD,"12625 Sherman Way NORTH HOLLYWOOD,CA 91605",2022-02-06,64.9,64.9,16.08,12.4,328.8,"KVNY,BVRC1,KBUR,KSMO,SE099"
SHAWNEE,"7228 W Frontage Road SHAWNEE,KS 66203",2022-01-30,35.8,33.8,52.71,8.8,230.7,"72446803967,KMKC,F8808,KOJC,72447593909,72446313988"
SHAWNEE,"7228 W Frontage Road SHAWNEE,KS 66203",2022-01-31,46.2,44.1,43.19,16.7,275.1,"KMKC,F8808,KOJC,72446313988"
SHAWNEE,"7228 W Frontage Road SHAWNEE,KS 66203",2022-02-01,44.4,39.7,65.33,18.8,34.4,"D3225,KMKC,F8808,KOJC,72446313988"
SHAWNEE,"7228 W Frontage Road SHAWNEE,KS 66203",2022-02-02,18.7,3.3,62.26,23.1,212.2,"KMKC,KIXD,F8808,KOJC,72446313988"
SHAWNEE,"7228 W Frontage Road SHAWNEE,KS 66203",2022-02-03,12.8,-2,56.61,16.7,259,"KMKC,KIXD,F8808,KOJC"
SHAWNEE,"7228 W Frontage Road SHAWNEE,KS 66203",2022-02-04,20.1,12.7,50.74,14,307.5,"KMKC,KIXD,F8808,KOJC"
SHAWNEE,"7228 W Frontage Road SHAWNEE,KS 66203",2022-02-05,29.6,21,48.28,17.5,312,"KMKC,KIXD,F8808,KOJC"
SHAWNEE,"7228 W Frontage Road SHAWNEE,KS 66203",2022-02-06,35.9,30.5,59.47,14.3,301.1,"KMKC,KIXD,F8808,KOJC"
INDIANAPOLIS,"8001 Castleway Drive INDIANAPOLIS,IN 46250",2022-01-30,24.5,20.3,68.68,12.3,475.4,"0728W,KEYE,72438093819,72438453842,AU946,72057500173"
INDIANAPOLIS,"8001 Castleway Drive INDIANAPOLIS,IN 46250",2022-01-31,27.4,23.6,68.63,9.2,470.2,"0728W,KEYE,72438453842,AU946,72057500173"
INDIANAPOLIS,"8001 Castleway Drive INDIANAPOLIS,IN 46250",2022-02-01,44.6,41.3,55,16.6,396,"0728W,KEYE,72438453842,AU946,72057500173"
INDIANAPOLIS,"8001 Castleway Drive INDIANAPOLIS,IN 46250",2022-02-02,38.4,32.6,86.45,16.7,347.5,"KGEZ,0728W,KEYE,AR470,KIND,72438453842,D3869,AU946,72057500173"
INDIANAPOLIS,"8001 Castleway Drive INDIANAPOLIS,IN 46250",2022-02-03,22.7,9.3,85.07,20.5,364.7,"KGEZ,0728W,KEYE,KIND,D3869,AU946"
INDIANAPOLIS,"8001 Castleway Drive INDIANAPOLIS,IN 46250",2022-02-04,18.3,8.2,73.79,14.9,454,"KGEZ,0728W,KEYE,KIND,AU946"
INDIANAPOLIS,"8001 Castleway Drive INDIANAPOLIS,IN 46250",2022-02-05,14.2,4.2,71.42,17.5,467.5,"KGEZ,0728W,KEYE,AR470,KIND,AU946"
INDIANAPOLIS,"8001 Castleway Drive INDIANAPOLIS,IN 46250",2022-02-06,24,16.7,66.08,12.1,490.2,"KGEZ,0728W,KEYE,KIND,AU946"
TEMPE,"1719 W University Drive Suite 187 TEMPE,AZ 85281",2022-01-30,63.9,63.9,22.4,12.7,312.4,"72278903192,KSDL,72278023183,KPHX,F0970,72278303185,SRP01"
TEMPE,"1719 W University Drive Suite 187 TEMPE,AZ 85281",2022-01-31,58.7,58.2,30.32,9,285.5,"KSDL,72278023183,KPHX,F0970,SRP01"
TEMPE,"1719 W University Drive Suite 187 TEMPE,AZ 85281",2022-02-01,58.3,58.3,30.23,8.1,224.7,"KSDL,72278023183,KPHX,F0970,SRP01"
TEMPE,"1719 W University Drive Suite 187 TEMPE,AZ 85281",2022-02-02,55.2,54.9,20.44,22.4,355.8,"KSDL,72278023183,KPHX,F0970,SRP01,KFFZ"
TEMPE,"1719 W University Drive Suite 187 TEMPE,AZ 85281",2022-02-03,48.1,46.6,16.21,14.3,337.2,"KSDL,KPHX,F0970,SRP01,KFFZ"
TEMPE,"1719 W University Drive Suite 187 TEMPE,AZ 85281",2022-02-04,52.5,51.3,15.08,22.4,343.2,"KSDL,KPHX,F0970,SRP01,KFFZ"
TEMPE,"1719 W University Drive Suite 187 TEMPE,AZ 85281",2022-02-05,56,55.2,15.78,22.4,352.7,"KSDL,KPHX,F0970,SRP01,KFFZ"
TEMPE,"1719 W University Drive Suite 187 TEMPE,AZ 85281",2022-02-06,57,56.8,21.51,22.4,344.3,"KSDL,KPHX,F0970,SRP01,KFFZ"
TAMPA,"8009 Anderson Road TAMPA,FL 33634",2022-01-30,46.2,44.1,35.98,9.1,249.8,"0371W,KMCF,D8345,KTPA,72211012842,72202192816,1037W,KVDF"
TAMPA,"8009 Anderson Road TAMPA,FL 33634",2022-01-31,54.7,54.4,62.63,8.9,286.1,"0371W,KMCF,D8345,KTPA,72211012842,1037W,KVDF"
TAMPA,"8009 Anderson Road TAMPA,FL 33634",2022-02-01,62.1,62.1,53.63,11.2,191.6,"0371W,D8345,KTPA,72211012842,1037W,KVDF"
TAMPA,"8009 Anderson Road TAMPA,FL 33634",2022-02-02,69,68.9,57.65,13.8,179.5,"KPIE,KMCF,0371W,D8345,KTPA,72211012842,1037W,KVDF"
TAMPA,"8009 Anderson Road TAMPA,FL 33634",2022-02-03,72.4,72.4,66.03,14.1,227.9,"KMCF,0371W,D8345,KTPA,1037W,KVDF"
TAMPA,"8009 Anderson Road TAMPA,FL 33634",2022-02-04,72.6,73,77.12,15.2,235.6,"KMCF,0371W,D8345,KTPA,1037W,KVDF"
TAMPA,"8009 Anderson Road TAMPA,FL 33634",2022-02-05,62.8,62.8,75.85,13.5,65.7,"KPIE,KMCF,0371W,D8345,KTPA,1037W,KVDF"
TAMPA,"8009 Anderson Road TAMPA,FL 33634",2022-02-06,58,58,87.94,8.6,75.4,"KPIE,KMCF,0371W,D8345,KTPA,1037W,KVDF"
CANTON,"956 Turnpike Street CANTON,MA 2021",2022-01-30,14,2.9,42.59,17.2,36.7,"F6146,C2236,72506854777,KOWD,72509854704,BLUM3,72509014739"
CANTON,"956 Turnpike Street CANTON,MA 2021",2022-01-31,9.4,8.5,62.8,7.9,42.8,"F6146,C2236,KOWD,72509854704,BLUM3,72509014739"
CANTON,"956 Turnpike Street CANTON,MA 2021",2022-02-01,18.3,16.5,69.69,7.1,17.8,"F6146,C2236,KOWD,72509854704,BLUM3,72509014739"
CANTON,"956 Turnpike Street CANTON,MA 2021",2022-02-02,36.7,35.8,79.83,6.3,57.5,"F6146,C2236,KOWD,72509854704,BLUM3,KTAN,KBOS,72509014739"
CANTON,"956 Turnpike Street CANTON,MA 2021",2022-02-03,43.1,41.2,90.93,8,40.9,"F6146,KOWD,BLUM3,KTAN,KBOS,F6999"
CANTON,"956 Turnpike Street CANTON,MA 2021",2022-02-04,34.7,28.4,87.19,11.3,18.7,"F6146,KOWD,KTAN,KBOS"
CANTON,"956 Turnpike Street CANTON,MA 2021",2022-02-05,22.7,13,64.4,18.2,168.3,"F6146,C2236,KOWD,BLUM3,KTAN,KBOS,KGHG,F6999"
CANTON,"956 Turnpike Street CANTON,MA 2021",2022-02-06,19.6,14.3,57.01,10,55.5,"F6146,KOWD,BLUM3,KTAN,KBOS"
WICHITA,"535 South Emerson WICHITA,KS 67209",2022-01-30,39.1,35.1,48.79,8.1,175,"72450503923,72450403974,F7264,KICT,72450003928"
WICHITA,"535 South Emerson WICHITA,KS 67209",2022-01-31,45.5,43.2,44.5,18.3,199.5,"72450503923,F7264,KICT,KIAB,72450003928"
WICHITA,"535 South Emerson WICHITA,KS 67209",2022-02-01,42.9,35.5,67.48,26.3,46.6,"72450503923,72450403974,F7264,KICT,KIAB,72450003928"
WICHITA,"535 South Emerson WICHITA,KS 67209",2022-02-02,19.4,2.9,75.82,27.8,148.8,"72450503923,KAAO,F7264,KICT,KIAB,72450003928"
WICHITA,"535 South Emerson WICHITA,KS 67209",2022-02-03,13.5,-3.1,57.47,25.2,197.7,"KAAO,F7264,KICT,KIAB"
WICHITA,"535 South Emerson WICHITA,KS 67209",2022-02-04,17.8,9.1,67.83,11.4,204.3,"KAAO,F7264,KICT,KIAB"
WICHITA,"535 South Emerson WICHITA,KS 67209",2022-02-05,26.2,17.1,70.78,21.9,216.4,"KAAO,F7264,KICT,KIAB"
WICHITA,"535 South Emerson WICHITA,KS 67209",2022-02-06,35.3,29.3,63.4,18.3,213.5,"KAAO,F7264,KICT,KIAB"
SAN ANTONIO,"12919 Flagship Drive SAN ANTONIO,TX 78247",2022-01-30,53,52,53.33,12.7,189.3,"EA015,72253612911,F8761,KSAT,72253012921,KRND,72253512909"
SAN ANTONIO,"12919 Flagship Drive SAN ANTONIO,TX 78247",2022-01-31,57.3,57.3,91.82,10.2,31.7,"EA015,F8761,KSAT,72253012921,E6170,KRND"
SAN ANTONIO,"12919 Flagship Drive SAN ANTONIO,TX 78247",2022-02-01,60.5,60.5,79.1,7.9,288.8,"F8761,KSAT,72253012921,KRND"
SAN ANTONIO,"12919 Flagship Drive SAN ANTONIO,TX 78247",2022-02-02,53.8,52.1,90.07,20.3,41.5,"KSKF,EA015,F8761,KSAT,72253012921,KRND"
SAN ANTONIO,"12919 Flagship Drive SAN ANTONIO,TX 78247",2022-02-03,30.9,20.2,83.16,24.5,38,"KSKF,EA015,F8761,KSAT,KRND"
SAN ANTONIO,"12919 Flagship Drive SAN ANTONIO,TX 78247",2022-02-04,30.5,20.9,65.93,21.6,168,"KSKF,EA015,F8761,KSAT,E6170,KRND"
SAN ANTONIO,"12919 Flagship Drive SAN ANTONIO,TX 78247",2022-02-05,36.7,33.1,52.49,11.4,132.6,"KSKF,EA015,F8761,KSAT,E6170,KRND"
SAN ANTONIO,"12919 Flagship Drive SAN ANTONIO,TX 78247",2022-02-06,43.1,41.1,57.53,7.8,136.1,"KSKF,EA015,F8761,KSAT,E6170,KRND"
ALEXANDRIA,"5701 General Washington Drive Suite D and E ALEXANDRIA,VA 22312",2022-01-30,23.8,20,46.72,16.5,227,"C6294,72405013743,72403793728,KDAA,AS365,74594013705"
ALEXANDRIA,"5701 General Washington Drive Suite D and E ALEXANDRIA,VA 22312",2022-01-31,29.5,28.6,58.09,5.3,306.6,"C6294,72405013743,72403793728,KDAA"
ALEXANDRIA,"5701 General Washington Drive Suite D and E ALEXANDRIA,VA 22312",2022-02-01,31.1,30.5,64.84,6.3,325,"C6294,72405013743,F7298,KDCA,72403793728,KDAA"
ALEXANDRIA,"5701 General Washington Drive Suite D and E ALEXANDRIA,VA 22312",2022-02-02,35.2,34.3,79.49,6.2,287.5,"C6294,72405013743,KDCA,72403793728,F7112,KDAA,KADW"
ALEXANDRIA,"5701 General Washington Drive Suite D and E ALEXANDRIA,VA 22312",2022-02-03,45.9,45.5,93.3,11.2,67.1,"0406W,C6294,KDCA,KDAA,KADW,F7022"
ALEXANDRIA,"5701 General Washington Drive Suite D and E ALEXANDRIA,VA 22312",2022-02-04,47.4,43.5,84.59,16.7,190.5,"0406W,C6294,KDCA,KDAA,KADW,F7022"
ALEXANDRIA,"5701 General Washington Drive Suite D and E ALEXANDRIA,VA 22312",2022-02-05,31.1,21.7,47.98,23,363.5,"C6294,KDCA,F7112,KDAA,KADW"
ALEXANDRIA,"5701 General Washington Drive Suite D and E ALEXANDRIA,VA 22312",2022-02-06,29.4,26.4,47.94,8.1,361.2,"C6294,KDCA,F7112,KDAA,KADW"
TULSA,"9811 East 59th Street TULSA,OK 74146",2022-01-30,41,40.9,50.63,6,304.2,"72356453908,E2961,KRVS,PWKO2,72356013968,72056100467"
TULSA,"9811 East 59th Street TULSA,OK 74146",2022-01-31,49.1,49,55.79,16.5,298.2,"72356453908,E2961,KRVS,PWKO2,72356013968"
TULSA,"9811 East 59th Street TULSA,OK 74146",2022-02-01,55.8,55,78.11,13.2,25.7,"72356453908,KTUL,E2961,KRVS,PWKO2,72356013968"
TULSA,"9811 East 59th Street TULSA,OK 74146",2022-02-02,27.6,15.7,85.18,20.2,16.3,"72356453908,KTUL,E2961,KGCM,KRVS,PWKO2,AV503,72356013968"
TULSA,"9811 East 59th Street TULSA,OK 74146",2022-02-03,18,3.5,74.89,19.8,44.3,"KTUL,E2961,KGCM,KRVS,PWKO2,C4535"
TULSA,"9811 East 59th Street TULSA,OK 74146",2022-02-04,22.9,16.4,60.34,12.5,325.8,"KTUL,E2961,KGCM,KRVS,PWKO2"
TULSA,"9811 East 59th Street TULSA,OK 74146",2022-02-05,30.2,26.1,60.39,17.8,324.3,"KTUL,E2961,KGCM,KRVS,PWKO2"
TULSA,"9811 East 59th Street TULSA,OK 74146",2022-02-06,36.4,33.3,60.96,7.9,306.8,"KTUL,E2961,KGCM,KRVS,PWKO2"
BRIDGEVILLE,"101 Southpointe Drive BRIDGEVILLE,PA 15017",2022-01-30,15,8.2,65.99,8.4,158.6,"KAGC,AR040,72520514762,72520094823,72511704827"
BRIDGEVILLE,"101 Southpointe Drive BRIDGEVILLE,PA 15017",2022-01-31,21.8,18.9,65.72,7.3,219,"KAGC,AR040,72520514762,F1970,72520094823"
BRIDGEVILLE,"101 Southpointe Drive BRIDGEVILLE,PA 15017",2022-02-01,32.2,25.6,53.61,11.9,307.4,"KAGC,AR040,72520514762,72520094823"
BRIDGEVILLE,"101 Southpointe Drive BRIDGEVILLE,PA 15017",2022-02-02,38.9,34.6,59.21,9.5,148.9,"KAGC,AR040,KPIT,72520514762,72520094823,KAFJ"
BRIDGEVILLE,"101 Southpointe Drive BRIDGEVILLE,PA 15017",2022-02-03,34.7,27.8,94.88,13.2,31.4,"KAGC,AR040,E7897,KPIT,KAFJ"
BRIDGEVILLE,"101 Southpointe Drive BRIDGEVILLE,PA 15017",2022-02-04,23.8,14.3,88.03,13.8,66.3,"KAGC,AR040,E7897,KPIT,KAFJ"
BRIDGEVILLE,"101 Southpointe Drive BRIDGEVILLE,PA 15017",2022-02-05,16,8.4,80.99,12.1,75.4,"KAGC,AR040,KPIT,F1970,KAFJ"
BRIDGEVILLE,"101 Southpointe Drive BRIDGEVILLE,PA 15017",2022-02-06,20.6,16.9,77.87,9,200.6,"KAGC,AR040,KPIT,F1970,KAFJ"
SAN LUIS OBISPO,"3510 South Broad Street SAN LUIS OBISPO,CA 93401",2022-01-30,51.1,50.1,59.32,21.9,226.3,"KSMX,E8841,72394023273,KSBP,CI052,F6490,72289793206,72396593209"
SAN LUIS OBISPO,"3510 South Broad Street SAN LUIS OBISPO,CA 93401",2022-01-31,54.1,53.2,56.2,12.7,167.7,"KSMX,E8841,KSBP,CI052,F6490,72289793206"
SAN LUIS OBISPO,"3510 South Broad Street SAN LUIS OBISPO,CA 93401",2022-02-01,56.9,56.9,40.47,16.1,242.2,"KSMX,E8841,72394023273,KSBP,CI052,72289793206"
SAN LUIS OBISPO,"3510 South Broad Street SAN LUIS OBISPO,CA 93401",2022-02-02,52.4,51.4,34.98,15,254.2,"KSMX,72394023273,E8841,KSBP,CI052,KPRB,72289793206"
SAN LUIS OBISPO,"3510 South Broad Street SAN LUIS OBISPO,CA 93401",2022-02-03,50.6,49.8,57.48,14.8,255.2,"KSMX,E8841,KSBP,KPRB"
SAN LUIS OBISPO,"3510 South Broad Street SAN LUIS OBISPO,CA 93401",2022-02-04,50.3,50,63.11,21.7,299.8,"KSMX,E8841,KSBP,KPRB"
SAN LUIS OBISPO,"3510 South Broad Street SAN LUIS OBISPO,CA 93401",2022-02-05,57.1,56.9,38.25,10.3,259.2,"KSMX,E8841,KSBP,CI052,KPRB"
SAN LUIS OBISPO,"3510 South Broad Street SAN LUIS OBISPO,CA 93401",2022-02-06,52.4,52,53.19,18.2,296.4,"KSMX,E8841,KSBP,CI052,KPRB"
HARRISBURG,"7985 Grayson Road HARRISBURG,PA 17111",2022-01-30,20.6,13.4,47.32,11.9,63.8,"72514454723,KMDT,AR934,MNGP1,72511814751,72399014711,KCXY,F6701"
HARRISBURG,"7985 Grayson Road HARRISBURG,PA 17111",2022-01-31,25.6,24.6,55.3,6.1,84,"KMDT,MNGP1,72399014711,KCXY,F6701,E7690"
HARRISBURG,"7985 Grayson Road HARRISBURG,PA 17111",2022-02-01,26.8,24.1,64.45,9.2,102.3,"KMDT,KMUI,AV047,MNGP1,72399014711,KCXY,F6701"
HARRISBURG,"7985 Grayson Road HARRISBURG,PA 17111",2022-02-02,35.3,33.5,72.82,8.4,102.3,"KMDT,KMUI,MNGP1,72399014711,KCXY,F6701"
HARRISBURG,"7985 Grayson Road HARRISBURG,PA 17111",2022-02-03,40.1,39.8,88.91,5.9,29.5,"KMDT,KMUI,MNGP1,0530W,KCXY,F6701"
HARRISBURG,"7985 Grayson Road HARRISBURG,PA 17111",2022-02-04,34.3,27,81.2,14,28.8,"KMDT,KMUI,MNGP1,0530W,KCXY,F6701"
HARRISBURG,"7985 Grayson Road HARRISBURG,PA 17111",2022-02-05,26,16.1,53.9,21.7,58.9,"KMDT,KMUI,MNGP1,KCXY,F6701,E7690"
HARRISBURG,"7985 Grayson Road HARRISBURG,PA 17111",2022-02-06,24.9,20,56.34,9,94,"KMDT,KMUI,MNGP1,KCXY,F6701,E7690"
NORCROSS,"3000 Miller Court West NORCROSS,GA 30071",2022-01-30,38.6,36,43.1,14.9,329.5,"74780863803,72227013864,72219653863,1004W,KPDK"
NORCROSS,"3000 Miller Court West NORCROSS,GA 30071",2022-01-31,40.8,40.5,55.96,12.4,207.6,"74780863803,72219653863,1004W,KPDK"
NORCROSS,"3000 Miller Court West NORCROSS,GA 30071",2022-02-01,44.7,43.4,52.55,11.4,327.5,"74780863803,72219653863,1004W,KPDK"
NORCROSS,"3000 Miller Court West NORCROSS,GA 30071",2022-02-02,47.6,45.1,62.32,10.3,155.5,"KMGE,74780863803,72219653863,1004W,KPDK,KLZU"
NORCROSS,"3000 Miller Court West NORCROSS,GA 30071",2022-02-03,54.7,53.9,93.13,12.4,31.7,"0536W,KMGE,1004W,KPDK,KLZU"
NORCROSS,"3000 Miller Court West NORCROSS,GA 30071",2022-02-04,48.7,44.6,90.8,16.2,77,"0536W,KMGE,1004W,KPDK,KLZU"
NORCROSS,"3000 Miller Court West NORCROSS,GA 30071",2022-02-05,35.3,29,56.78,19.1,360.9,"KMGE,1004W,KPDK,KLZU"
NORCROSS,"3000 Miller Court West NORCROSS,GA 30071",2022-02-06,39.3,35.2,48.7,11.3,341.9,"KMGE,1004W,KPDK,KLZU"
MONTGOMERY,"70 Ashburton Drive MONTGOMERY,AL 36117",2022-01-30,43.7,43.6,54.51,15,71.5,"KMXF,D3397,72226513821,KMGM,72226013895,TKSA1"
MONTGOMERY,"70 Ashburton Drive MONTGOMERY,AL 36117",2022-01-31,48,48,67.58,3.4,73.4,"KMXF,D3397,72226513821,KMGM,TKSA1"
MONTGOMERY,"70 Ashburton Drive MONTGOMERY,AL 36117",2022-02-01,51.7,51.3,59.66,19.9,65.8,"KMXF,D3397,72226513821,KMGM,72226013895,TKSA1"
MONTGOMERY,"70 Ashburton Drive MONTGOMERY,AL 36117",2022-02-02,58.1,58.1,70.9,16.8,53.4,"KMXF,D3397,72226513821,KMGM,K1A9,TKSA1"
MONTGOMERY,"70 Ashburton Drive MONTGOMERY,AL 36117",2022-02-03,62.7,62.7,93.74,16.2,23.8,"KTOI,KMXF,D3397,KMGM,K1A9,TKSA1"
MONTGOMERY,"70 Ashburton Drive MONTGOMERY,AL 36117",2022-02-04,41.5,36.2,90.38,14.8,16.4,"KTOI,KMXF,D3397,KMGM,K1A9,TKSA1"
MONTGOMERY,"70 Ashburton Drive MONTGOMERY,AL 36117",2022-02-05,37.9,32.2,58.68,13.1,64.3,"KTOI,KMXF,D3397,KMGM,K1A9,TKSA1"
MONTGOMERY,"70 Ashburton Drive MONTGOMERY,AL 36117",2022-02-06,41.9,40.6,64.65,7.8,93.9,"KTOI,KMXF,D3397,KMGM,K1A9,TKSA1"
LANHAM,"4451 H Parliament Place LANHAM,MD 20706",2022-01-30,23.2,16.2,47.98,16.6,216.6,"KDCA,72405013743,PREM2,72406093721,KADW,PWDM2,74594013705"
LANHAM,"4451 H Parliament Place LANHAM,MD 20706",2022-01-31,27.3,20.7,63.69,10.9,203.8,"KDCA,PREM2,KADW,PWDM2,74594013705"
LANHAM,"4451 H Parliament Place LANHAM,MD 20706",2022-02-01,29.7,24.5,68.16,9.2,277.9,"KDCA,72405013743,PREM2,KADW,PWDM2,74594013705"
